5.0  0 5.0 ..I...BBI.K.GHAAKLGHDDKLG..JEEFF.J..
13.5 11 2.5 ....KLBB..KL.HAAK.GHI.DDG.IJEEGFFJ.. D98 H98 A96 I97 L98 G99 F99 K99 
13.5 11 2.5 ..IJK.BBIJK.G.AAK.GHDD.LGH.EEL...FF. A98 F97 L95 D96 E99 J96 K99 H99 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDKLGHEE.L....FF L95 E98 K98 F96 D96 J96 A99 H99 
13.5 11 2.5 ..IJK.BBIJK.GAA.K.G.DD..GHEE.L.H.FFL H98 L94 D96 E98 F97 J96 K99 A99 
13.5 11 2.5 ..IJ.LBBIJKLGAA.K.G.DDK.GHEE...H..FF H98 E98 K98 F96 D96 J96 L98 A99 
13.5 11 2.5 ..IJK.BBIJK.GAA.K.GH..DDGHEE.L.FF..L D94 L94 E98 J96 F99 K99 A99 H99 
13.5 11 2.5 ....KL..BBKL..AAK.GHIJDDGHIJEEG.FF.. A96 B98 I97 H99 G99 F98 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL.AA.K.GHIJDDGHIJEEG.FF.. A97 B98 I97 H99 G99 F98 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL.AA.K.GHIJDDGHIJEEGFF... A97 B98 I97 J99 D98 L98 K99 H99 G99 F99 
13.5 11 2.5 ..IJ..BBIJ..GAA.K.GHDDK.GHEEKL.FF..L K97 L94 D96 E98 J96 F99 A99 H99 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GHDD..G..EE....FF. E99 F97 H98 A98 D96 J96 L98 K99 
13.5 11 2.5 ..IJK.BBIJK.G.AAK.GHDD.LGH.EEL..FF.. F98 A98 L95 D96 E99 J96 K99 H99 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDK.GHEE.L..FF.L L94 E98 F98 K98 D96 J96 A99 H99 
13.5 11 2.5 ..I...BBIJ..GAAJ..GHDDK.GHEEKL..FFKL F98 L94 K96 D96 E98 J97 A99 H99 
13.5 11 2.5 ..IJKLBBIJKL.HAAK.GH..DDG..EE.G..FF. E99 G99 F97 H98 A98 J96 D98 L98 K99 
13.5 11 2.5 ...JKLBB.JKL.AA.K.GH..DDGHI.EEG.I.FF A97 J96 I96 H99 G99 F96 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GH.DD.GH.EE.G...FF E99 A98 G99 D97 F96 J96 K99 H99 L98 
13.5 11 2.5 ..IJK.BBIJK.GAA.K.GH..DDGH.EEL..FF.L D94 F98 L94 E99 J96 K99 A99 H99 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GH.DD.GHEE..G...FF E98 A98 G99 D97 F96 J96 K99 H99 L98 
13.5 11 2.5 ..IJKLBBIJKL.HAAK.GH.DD.G...EEG..FF. D97 G99 F97 H98 A98 J96 L98 K99 
13.5 11 2.5 ..IJK.BBIJK.G.AAK.GH.DDLGH.EEL...FF. L95 D97 F97 A98 E99 J96 K99 H99 
13.5 11 2.5 ..IJ..BBIJ..GAA.K.GHDDK.GHEEKL...FFL K97 L94 D96 E98 F97 J96 A99 H99 
13.5 11 2.5 ....KL.BB.KL.AA.K.G.IJDDGHIJEEGHFF.. A97 B99 I97 G99 H98 F98 J99 D98 K99 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.GHIDD.GHI.EEG...FF I97 A98 G99 D97 F96 J96 K99 H99 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.GH.DD.GHI.EEG.I.FF I96 A98 G99 D97 F96 J96 K99 H99 L98 
13.5 11 2.5 ....KL.BB.KL..AAK.G.IJDDGHIJEEGHFF.. A96 B99 I97 G99 H98 F98 J99 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GH.DD.G..EE....FF. H98 D97 F97 A98 E99 J96 L98 K99 
13.5 11 2.5 ...JKLBB.JKLAA..K.GH..DDGHIEE.G.IFF. I96 E99 A98 G99 F97 J96 D98 L98 K99 H99 
13.5 11 2.5 ..IJKLBBIJKLG.AAK.GDD...GHEE...H.FF. D95 H98 A98 E98 F97 J96 L98 K99 
13.5 11 2.5 ....KLBB..KL..AAK.GH..DDGHIJEEG.IJFF J98 A96 I96 H99 G99 F96 D98 K99 L98 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GHDD..GHEE.LG..FFL G99 L94 D96 E98 F97 J96 K99 A99 H99 
13.5 11 2.5 ....KLBB..KL.HAAK.GH.JDDG.IJEEG.I.FF H98 A96 I96 G99 F96 J99 D98 K99 L98 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GH.DD.GH.EELGFF..L L94 D97 E99 J96 G99 F99 K99 A99 H99 
13.5 11 2.5 ....KLBB..KLG.AAK.GH.JDDGHIJEE..I.FF G98 A96 I96 H99 F96 J99 D98 K99 L98 
13.5 11 2.5 ....KL.BB.KL..AAK.GH.JDDGHIJEEG.I.FF B99 A96 I96 H99 G99 F96 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL..AAK.GH.JDDGHIJEEG.I.FF B98 A96 I96 H99 G99 F96 J99 D98 K99 L98 
13.5 11 2.5 ..IJK.BBIJK.G.AAK.GHDD..GHEE.L...FFL A98 L94 D96 E98 F97 J96 K99 H99 
13.5 11 2.5 ..IJKLBBIJKL..AAK.GH.DD.GH.EE.GFF... A98 D97 E99 J96 L98 G99 F99 K99 H99 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GHDD..GH.EELG..FFL L94 E99 D96 G99 F97 J96 K99 A99 H99 
13.5 11 2.5 ..IJKLBBIJKL..AAK.GHDD..GH.EE.G..FF. A98 E99 D96 G99 F97 J96 L98 K99 H99 
13.5 11 2.5 ..IJ.LBBIJKL.AA.K.GHDDK.GH.EE.G..FF. K98 E99 D96 G99 F97 J96 L98 A99 H99 
13.5 11 2.5 ..IJK.BBIJK.G.AAK.GH..DDGH.EELFF...L A98 D96 L94 E99 J96 K99 H99 
13.5 11 2.5 ..IJKLBBIJKLG.AAK.G..DD.GHEE...H.FF. E98 H98 A98 F97 D97 J96 L98 K99 
13.5 11 2.5 ....KLBB..KL.HAAK.GHIJDDG.IJEEG...FF H96 A96 I97 G99 F96 J99 D98 K99 L98 
13.5 11 2.5 ..IJK.BBIJK.GAA.K.G.DD..GH.EEL.HFF.L L94 E99 H98 F98 D96 J96 K99 A99 
13.5 11 2.5 ....KLBB..KLG.AAK.G.IJDDGHIJEE.H..FF G98 A96 I97 H98 F96 J99 D98 K99 L98 
13.5 11 2.5 ....KL.BB.KL..AAK.G.IJDDGHIJEEGH..FF B99 A96 I97 H98 G99 F96 J99 D98 K99 L98 
13.5 11 2.5 ..IJK.BBIJK.GAA.K.GH..DDGH.EEL...FFL D96 F97 L94 E99 J96 K99 A99 H99 
13.5 11 2.5 ....KL..BBKL..AAK.G.IJDDGHIJEEGH..FF B98 A96 I97 H98 G99 F96 J99 D98 K99 L98 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GH.DD.GH.EELG..FFL G99 F97 L94 D97 E99 J96 K99 A99 H99 
13.5 11 2.5 ..IJKLBBIJKL.HAAK.GHDD..G...EEG..FF. G99 F97 H98 A98 D96 J96 L98 K99 
13.5 11 2.5 ..IJ.LBBIJKLG.AAK.G.DDK.GH..EE.H..FF A98 H98 F96 K98 D96 J96 L98 
13.5 11 2.5 ..IJKLBBIJKL..AAK.G...DDGH.EE.GH..FF H98 G99 E99 F96 A98 J96 D98 L98 K99 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GHDD.LGHEE.LGFF... L95 G99 D96 E98 J96 F99 K99 A99 H99 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GHDD..GHEE.LGFF..L L94 G99 D96 E98 J96 F99 K99 A99 H99 
13.5 11 2.5 ..IJK.BBIJK.G.AAK.GHDD..GHEE.L.FF..L L94 F99 E98 A98 D96 J96 K99 H99 
13.5 11 2.5 ..IJKLBBIJKL..AAK.GHDD..GHEE..GFF... A98 G99 D96 E98 J96 L98 F99 K99 H99 
13.5 11 2.5 ..IJ.LBBIJ.L.AA.K.GHDDK.GHEEK.GFF... K97 G99 D96 E98 J96 L98 F99 A99 H99 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GH.DD.GEE....FF... D97 F99 E97 H98 A98 J96 L98 K99 
13.5 11 2.5 ....KL.BB.KL.AA.K.GHI.DDGHIJEEGFFJ.. D98 A97 B99 I97 L98 H99 G99 F99 K99 
13.5 11 2.5 ..IJKLBBIJKL.HAAK.GH..DDGEE...GFF... G99 F99 E97 H98 A98 J96 D98 L98 K99 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GHDD..GEE....FF... D96 F99 E97 H98 A98 J96 L98 K99 
13.5 11 2.5 ..IJK.BBIJK.G.AAK.GHDD.LGHEE.L.FF... L95 A98 D96 E98 J96 F99 K99 H99 
13.5 11 2.5 ..IJKLBBIJKL..AAK.GH.DD.GH.EE.G..FF. E99 G99 F97 A98 D97 J96 L98 K99 H99 
13.5 11 2.5 ..IJ.LBBIJKLGHAAK.GHDDK.G...EE..FF.. H98 A98 K98 F98 D96 J96 L98 
13.5 11 2.5 ..I..LBBI.KLAA..K.GHDDK.GH.JEEG..JFF A98 G99 K98 D96 H99 J98 F96 L98 
13.5 11 2.5 ..IJ.LBBIJKLGAA.K.G.DDK.GHEE...H.FF. E98 H98 K98 F97 D96 J96 L98 A99 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GH.DD.GH.EE.G..FF. D97 E99 J96 A98 H99 G99 F97 K99 L98 
13.5 11 2.5 ..IJKLBBIJKL..AAK.GDD...GH..EEGH..FF D95 G99 H98 F96 A98 J96 L98 K99 
13.5 11 2.5 ...JKLBB.JKL.AA.K.G...DDGHI.EEGHIFF. J96 A97 I96 G99 H98 F97 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GH.DD.G..EE...FF.. E99 D97 H98 F98 A98 J96 L98 K99 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GH.DD.GEE.....FF.. E97 D97 H98 F98 A98 J96 L98 K99 
13.5 11 2.5 ..IJKLBBIJKL..AAK.G..DD.GH..EEGH..FF D97 G99 H98 F96 A98 J96 L98 K99 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDKLGHEE.L...FF. F97 L95 E98 K98 D96 J96 A99 H99 
13.5 11 2.5 ..IJKLBBIJKL.HAAK.GH.DD.G...EEG.FF.. G99 D97 H98 F98 A98 J96 L98 K99 
13.5 11 2.5 ..IJ..BBIJK.G.AAK.GHDDKLGHEE.LFF.... A98 L95 E98 K98 D96 J96 H99 
13.5 11 2.5 ..IJK.BBIJK.GAA.K.G.DD.LGHEE.L.HFF.. H98 L95 E98 F98 D96 J96 K99 A99 
13.5 11 2.5 ..IJ.LBBIJ.LG.AAK.GHDDK.GHEEK..FF... F99 K97 E98 A98 D96 J96 L98 H99 
13.5 11 2.5 ..IJ.LBBIJ.LG.AAK.GHDDK.GHEEK....FF. F97 K97 E98 A98 D96 J96 L98 H99 
13.5 11 2.5 ..IJ..BBIJ..G.AAK.GHDDKLGHEEKLFF.... L95 K97 E98 A98 D96 J96 H99 
13.5 11 2.5 ..IJ..BBIJ..G.AAK.GHDDK.GHEEKLFF...L L94 K97 E98 A98 D96 J96 H99 
13.5 11 2.5 ..I.KLBBI.KL..AAK.GDDJ..GH.JEEGHFF.. F94 G99 J97 D95 H98 K99 L98 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDK.GH.EEL...FFL F97 L94 E99 K98 D96 J96 A99 H99 
13.5 11 2.5 ..I..LBBI.KLG.AAK.GDDJK.GH.JEE.H.FF. F95 J97 K98 D95 H98 L98 
13.5 11 2.5 ..I..LBBI.KLG.AAK.GDDJK.GH.JEE.HFF.. F94 J97 K98 D95 H98 L98 
13.5 11 2.5 ..IJ..BBIJK.G.AAK.GHDDK.GH.EELFF...L A98 L94 E99 K98 D96 J96 H99 
13.5 11 2.5 ..I.KLBBI.KL..AAK.GDDJ..GH.JEEGH.FF. F95 G99 J97 D95 H98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.G..DD.GHEE..GH.FF. E98 D97 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.G..DD.GH.EE.GH.FF. E99 D97 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDKLGH.EEL...FF. L95 F97 E99 K98 D96 J96 A99 H99 
13.5 11 2.5 ..IJ..BBIJK.G.AAK.GHDDKLGH.EELFF.... A98 K98 L95 D96 E99 J96 H99 
13.5 11 2.5 ...JKLBB.JKLAA..K.G..DD.GHI.EEGHIFF. I96 D97 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ....KLBB..KLAA..K.G..DD.GHIJEEGHIJFF I96 D97 A98 J98 H98 G99 F96 K99 L98 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDKLGHEE.L.FF... L95 E98 F99 K98 D96 J96 A99 H99 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDK.GHEE.L.FF..L L94 E98 F99 K98 D96 J96 A99 H99 
13.5 11 2.5 ..IJ.LBBIJKLG.AAK.GHDDK.GHEE...FF... A98 E98 F99 K98 D96 J96 L98 H99 
13.5 11 2.5 ..IJ.LBBIJKL.AA.K.GHDDK.GHEE..GFF... G99 E98 F99 K98 D96 J96 L98 A99 H99 
13.5 11 2.5 ..IJ..BBIJ..GAA.K.GHDDKLGHEEKL..FF.. K97 L95 D96 E98 F98 J96 A99 H99 
13.5 11 2.5 ..I..LBBI.KL.AA.K.GDD.K.GH.JEEGH.JFF A99 G99 K98 D95 J98 H98 F96 L98 
13.5 11 2.5 ....KLBB..KL..AAK.G...DDGHIJEEGHIJFF A96 I96 J98 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ....KL.BB.KLAA..K.G...DDGHIJEEGHIJFF B99 I96 A98 J98 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ....KL..BBKLAA..K.G...DDGHIJEEGHIJFF B98 I96 A98 J98 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ....KLBB..KLAA..K.G.I.DDGHIJEEGH.JFF I95 A98 J98 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ...JKLBB.JKL.AA.K.GH..DDGHI.EEG.IFF. J96 A97 I96 H99 G99 F97 D98 K99 L98 
13.5 11 2.5 ....KLBB..KL..AAK.GH.JDDGHIJEEG.IFF. A96 I96 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KLBB..KLGAA.K.GH.JDDGHIJEE..IFF. G98 A97 I96 H99 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KL.BB.KL.AA.K.GH.JDDGHIJEEG.IFF. B99 A97 I96 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL.AA.K.GH.JDDGHIJEEG.IFF. B98 A97 I96 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.G.DD..GHEE..GH.FF. E98 D96 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ...JKL.BBJKLAA..K.GHI.DDGHI.EEG.FF.. J96 B99 I97 A98 H99 G99 F98 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.G..DD.GH.EE.GH..FF D97 E99 J96 A98 H98 G99 F96 K99 L98 
13.5 11 2.5 ....KL.BB.KL.AA.K.GHIJDDGHIJEEG.FF.. A97 B99 I97 H99 G99 F98 J99 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GDD...GH.EE.GH..FF D95 E99 J96 A98 H98 G99 F96 K99 L98 
13.5 11 2.5 ....KL..BBKL.AA.K.G.IJDDGHIJEEGHFF.. A97 B98 I97 G99 H98 F98 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL..AAK.G.IJDDGHIJEEGHFF.. A96 B98 I97 G99 H98 F98 J99 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKL.HAAK.GH..DDG.EE..G.FF.. G99 H98 E98 F98 A98 J96 D98 L98 K99 
13.5 11 2.5 ...JKLBB.JKLAA..K.G.I.DDGHIEE.GH..FF I97 E99 J96 A98 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.G.DD..GH.EE.GH..FF E99 D96 J96 A98 H98 G99 F96 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.G.DD..GHEE..GH..FF E98 D96 J96 A98 H98 G99 F96 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.G.DD..GH.EE.GH.FF. E99 D96 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GDD...GHEE..GH..FF E98 D95 J96 A98 H98 G99 F96 K99 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.G...DDGHIEE.GHI.FF I96 E99 J96 A98 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ..IJKLBBIJKL..AAK.G.DD..GH..EEGH..FF A96 D96 J96 H98 G99 F96 K99 L98 
13.5 11 2.5 ..IJ.LBBIJKLAA..K.G.DDK.GH..EEGH..FF K98 D96 J96 A98 H98 G99 F96 L98 
13.5 11 2.5 ..I.KLBBI.KLAA..K.GDDJ..GH.JEEGH..FF J93 D95 A98 H98 G99 F96 K99 L98 
13.5 11 2.5 ..IJ.LBBIJKL.AA.K.G.DDK.GH..EEGH..FF G99 H98 K98 F96 D96 J96 L98 A99 
13.5 11 2.5 ..IJKLBBIJKL..AAK.G...DDGHEE..GH..FF E98 G99 H98 F96 A98 J96 D98 L98 K99 
13.5 11 2.5 ..IJ.LBBIJKL..AAK.GHDDK.GH..EEGFF... G99 A98 F99 K98 D96 J96 L98 H99 
13.5 11 2.5 ..IJ.LBBIJKLAA..K.GDD.K.GH..EEGH..FF K98 D95 J96 A98 H98 G99 F96 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GDD...GH.EE.GH.FF. D95 E99 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLGAA.K.G..DD.GHEE...HFF.. D95 H98 E98 F98 J96 L98 K99 A99 
13.5 11 2.5 ....KL..BBKL.AA.K.G..JDDGHIJEEGHIFF. A97 B98 I96 G99 H98 F97 J99 D98 K99 L98 
13.5 11 2.5 ..IJ.LBBIJKLGHAAK.GHDDK.G...EE.FF... H98 A98 F99 K98 D96 J96 L98 
13.5 11 2.5 ....KLBB..KLG.AAK.G..JDDGHIJEE.HIFF. G98 A96 I96 H98 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL..AAK.G..JDDGHIJEEGHIFF. A96 B98 I96 G99 H98 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KLBB..KL.HAAK.GH.JDDG.IJEEG.IFF. H96 A96 I96 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.G.I.DDGHIEE.GH.FF. I97 E99 J96 A98 G99 H98 F97 D98 K99 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.G...DDGHIEE.GHIFF. E99 I96 J96 A98 G99 H98 F97 D98 K99 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.G.DD..GHI.EEGHIFF. D96 I96 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.GDD...GHI.EEGHIFF. D95 I96 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ...JKLBB.JKL..AAK.G...DDGHI.EEGHIFF. A96 I96 J96 G99 H98 F97 D98 K99 L98 
13.5 11 2.5 ...JKL.BBJKLAA..K.G...DDGHI.EEGHIFF. B99 I96 J96 A98 G99 H98 F97 D98 K99 L98 
13.5 11 2.5 ...JKLBB.JKL.AA.K.G.I.DDGHI.EEGH..FF A97 I97 J96 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ..IJ.LBBIJKLAA..K.G.DDK.GH..EEGH.FF. K98 D96 J96 A98 G99 H98 F97 L98 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GDD...GHEE..GH.FF. D95 E98 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ....KL.BB.KL.AA.K.G..JDDGHIJEEGHIFF. A97 B99 I96 G99 H98 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KL.BB.KL..AAK.G..JDDGHIJEEGHIFF. A96 B99 I96 G99 H98 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KLBB..KL.AA.K.GHIJDDGHIJEEG.FF.. F96 A97 I97 H99 G99 J99 D98 K99 L98 
13.5 11 2.5 ....KLBB..KL.AA.K.GHIJDDGHIJEEGFF... F95 A97 I97 H99 G99 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL.AA.K.GHIJDDGHIJEEG..FF. A97 B98 I97 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KLBB..KLGAA.K.G..JDDGHIJEE.HIFF. G98 A97 I96 H98 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKL..AAK.GHIJDDGHIJEEG..FF. A96 B98 I97 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KL..BBKLAA..K.GH.JDDGHIJEEG.IFF. I96 B98 A98 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KLBB..KLGAA.K.GHIJDDGHIJEE...FF. G98 A97 I97 H99 F97 J99 D98 K99 L98 
13.5 11 2.5 ...JKL.BBJKLAA..K.G.I.DDGHI.EEGH..FF B99 I97 J96 A98 H98 G99 F96 D98 K99 L98 
13.5 11 2.5 ..I..LBBI.KL..AAK.GDDJK.GH.JEEGH..FF G99 J97 K98 D95 H98 F96 L98 
13.5 11 2.5 ..IJ.LBBIJ.LGAA.K.G.DDK.GHEEK..HFF.. K97 D96 H98 E98 F98 J96 L98 A99 
13.5 11 2.5 ...JKLBB.JKLAA..K.G.IDD.GHI.EEGH.FF. I97 D97 J96 A98 G99 H98 F97 K99 L98 
13.5 11 2.5 ....KL.BB.KL..AAK.GHIJDDGHIJEEG..FF. A96 B99 I97 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ....KL.BB.KLAA..K.GH.JDDGHIJEEG.IFF. I96 B99 A98 H99 G99 F97 J99 D98 K99 L98 
13.5 11 2.5 ..IJ.LBBIJ.L.AA.K.GHDDK.GHEEK.G.FF.. K97 E98 D96 G99 F98 J96 L98 A99 H99 
13.5 11 2.5 ..IJK.BBIJK.GHAAK.GH.DDLGEE..LFF.... L95 D97 E97 H98 A98 J96 K99 
13.5 11 2.5 ..IJK.BBIJK.GHAAK.GH.DD.GEE..LFF...L L94 D97 E97 H98 A98 J96 K99 
13.5 11 2.5 ..IJ.LBBIJKLG.AAK.GDD.K.GH..EE.HFF.. K98 D95 H98 F98 A98 J96 L98 
13.5 11 2.5 ...JKLBB.JKLAA..K.GHI.DDGHIEE.G.FF.. I97 A98 E99 G99 F98 J96 D98 L98 K99 H99 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GHDD..G.EE.....FF. F97 E98 H98 A98 D96 J96 L98 K99 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GHDD..G.EE......FF F96 E98 H98 A98 D96 J96 L98 K99 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GHDD..GEE...FF.... E97 H98 A98 D96 J96 L98 K99 
13.5 11 2.5 ..IJK.BBIJK.GHAAK.GHDD.LG.EE.LFF.... L95 E98 H98 A98 D96 J96 K99 
13.5 11 2.5 ..IJK.BBIJK.GHAAK.GHDD..G.EE.LFF...L L94 E98 H98 A98 D96 J96 K99 
13.5 11 2.5 ..IJ.LBBIJKLGHAAK.GHDDK.G.EE..FF.... K98 E98 H98 A98 D96 J96 L98 
13.5 11 2.5 ..IJ.LBBIJ.LGHAAK.GHDDK.G.EEK.FF.... K97 E98 H98 A98 D96 J96 L98 
13.5 11 2.5 ..IJKLBBIJKL.AA.K.GH.DD.GH.EE.G...FF F96 D97 E99 G99 J96 L98 K99 A99 H99 
13.5 11 2.5 ..IJKLBBIJKLAA..K.GH.DD.GH.EE.G.FF.. A98 D97 E99 G99 F98 J96 L98 K99 H99 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GH.DDLGH.EELG.FF.. L95 D97 E99 G99 F98 J96 K99 A99 H99 
13.5 11 2.5 ..IJK.BBIJK..AA.K.GH.DD.GH.EELG.FF.L L94 D97 E99 G99 F98 J96 K99 A99 H99 
13.5 11 2.5 ..IJ.LBBIJKLAA..K.GHDDK.GH..EEG..FF. K98 D96 A98 G99 F97 J96 L98 H99 
13.5 11 2.5 ..I.KLBBI.KLAA..K.G.DD..GH.JEEGH.JFF D96 A98 J98 H98 G99 F96 K99 L98 
13.5 11 2.5 ..IJKLBBIJKLGHAAK.GH.DD.G..EE.....FF E99 D97 H98 F96 A98 J96 L98 K99 
13.5 11 2.5 ..IJKLBBIJKL..AAK.GH.DD.GHEE..G..FF. E98 G99 F97 A98 D97 J96 L98 K99 H99 
13.5 11 2.5 ..IJKLBBIJKL.HAAK.GH.DD.G...EEG...FF G99 D97 H98 F96 A98 J96 L98 K99 
13.5 11 2.5 ....KLBB..KLGHAAK.GHIDD.G.IJEE.FFJ.. G98 H98 A96 I97 L98 D99 F99 K99 
13.5 11 2.5 ..I.KLBBI.KL.AA.K.G.DD..GH.JEEGH.JFF H98 D96 G99 J94 F96 L98 K99 A99 
13.5 11 2.5 ..I..LBBI.KL.AA.K.GHDDK.GH.JEEG..JFF K98 D96 G99 J94 F96 L98 A99 H99 
13.5 11 2.5 ..I..LBBI.KL.AA.K.G.DDK.GH.JEEGH.JFF G99 K98 D96 A99 J98 H98 F96 L98 
13.5 11 2.5 ..IJ.LBBIJKLG.AAK.GHDDK.GH.EE...FF.. A98 E99 F98 K98 D96 J96 L98 H99 
13.5 11 2.5 ..I..LBBIJ.L.AAJ..GHDDK.GHEEK.GFF.K. G99 F99 K96 D96 E98 J97 L98 A99 H99 
13.5 11 2.5 ..IJ..BBIJK.GAA.K.GHDDK.GH.EEL..FF.L F98 L94 E99 K98 D96 J96 A99 H99 
13.5 11 2.5 ..IJ.LBBIJKLGAA.K.G.DDK.GH.EE..HFF.. E99 K98 D96 H98 F98 J96 L98 A99 
13.5 11 2.5 ..IJ.LBBIJKLGAA.K.G.DDK.GHEE...HFF.. E98 K98 D96 H98 F98 J96 L98 A99 
13.5 11 2.5 ....KL.BB.KL..AAK.GHIJDDGHIJEEG.FF.. A96 B99 I97 H99 G99 F98 J99 D98 K99 L98 
13.5 11 2.5 ..IJ.LBBIJKL.AA.K.GHDDK.GH.EE.G...FF E99 G99 F96 K98 D96 J96 L98 A99 H99 
13.5 11 2.5 ..IJ..BBIJ..GAA.K.GHDDKLGHEEKL....FF L95 K97 D96 F96 E98 J96 A99 H99 
13.5 11 2.5 ..IJ.LBBIJ.LG.AAK.GHDDK.GHEEK.....FF A98 K97 D96 F96 E98 J96 L98 H99 
13.5 11 2.5 ..IJ.LBBIJ.LGAA.K.G.DDK.GHEEK..H..FF H98 K97 D96 F96 E98 J96 L98 A99 
13.5 11 2.5 ..IJ.LBBIJ.L.AA.K.GHDDK.GHEEK.G...FF G99 K97 D96 F96 E98 J96 L98 A99 H99 
13.5 11 2.5 ..IJ.LBBIJKL.AA.K.GHDDK.GH.EE.G.FF.. E99 K98 G99 F98 D96 J96 L98 A99 H99 
13.5 11 2.5 ..IJ.LBBIJKL.AA.K.GHDDK.GHEE..G.FF.. E98 K98 G99 F98 D96 J96 L98 A99 H99 
13.5 11 2.5 ..IJ.LBBIJKLAA..K.GHDDK.GH..EEG...FF A98 G99 F96 K98 D96 J96 L98 H99 
