5.0  0 5.0 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
14.0  9 5.0 .BBCCC.DD..M.AAL.MJ.KLFFJ.KGGNJHH..N H96 J97 K98 L98 F96 N99 
14.0  9 5.0 BB.CCCDD...MJAAL.MJ..LFFJ.KGGNHHK..N L98 B99 D99 J98 F96 N99 K99 H99 
14.0  9 5.0 BBCCC..DDL...AAL.MJ.FF.MJ.KGGNJ.KHHN M99 N99 C99 B99 J97 F98 K99 H98 L99 
14.0  9 5.0 BBCCC..DDL.MJAAL.MJ.KFFNJ.KGGN..HH.. C99 B99 H95 K98 J98 F97 L99 
14.0  9 5.0 BBCCC..DDL.MJAAL.MJ.KFF.J.KGGNHH...N C99 B99 J98 K98 F97 N99 H99 L99 
14.0  9 5.0 BBCCC.J.DD..JAAL.MJFFL.M..KGGNHHK..N C99 M99 B99 J99 F99 K99 H99 D99 N99 
14.0  9 5.0 BBCCCMJDDL.MJAAL.NJ.FF.N..KGG...K.HH N99 M99 C99 B99 J99 F98 L99 K99 H97 
14.0  9 5.0 BBCCC.....DDJAAL.MJFFL.MJ.KGGNHHK..N C99 B99 D97 J98 F99 K99 H99 M99 N99 
14.0  9 5.0 BBCCC..DDL.MJAAL.MJ.K.FFJ.KGGN...HHN C99 K98 B99 J98 F96 L99 H98 N99 
14.0  9 5.0 BBCCCMJ..DDMJAAL.NJFFL.N..KGG...K.HH N99 D98 M99 C99 B99 J99 F99 K99 H97 
14.0  9 5.0 BB.CCCJDDL.MJAAL.MJ.K.FF..KGGN.HH..N H98 K98 B99 J99 F96 N99 L99 
14.0  9 5.0 BBCCC.DD.L.MAA.L.MJ.FF.NJ.KGGNJ.K.HH C99 B99 D99 A99 J97 F98 L99 K99 H97 
14.0  9 5.0 .BBCCCJDDL..JAAL.MJ.KFFM..KGGN..HH.N M99 J99 H97 K98 F97 N99 L99 
14.0  9 5.0 BB.CCCDD.L...AAL.MJFF..MJ.KGGNJ.KHHN M99 L99 B99 D99 J97 F99 K99 H98 N99 
14.0  9 5.0 BBCCCM.DDL.M.AAL.NJFF..NJ.KGG.J.KHH. L99 N99 M99 C99 B99 J97 F99 K99 H98 
14.0  9 5.0 BBCCCM.DDL.MJAAL.NJFF..NJ.KGG.HHK... N99 L99 M99 C99 B99 J98 F99 K99 H99 
14.0  9 5.0 BBCCC.JDDL.MJAAL.MJ.KFFN..KGGN.HH... H96 C99 B99 K98 J99 F97 L99 
14.0  9 5.0 BBCCC.JDD..MJAAL.MJ..LFF..KGGNHHK..N C99 B99 J99 L98 F96 N99 K99 H99 
14.0  9 5.0 BB.CCCDD.L..JAAL.MJ..FFMJ.KGGN..KHHN M99 D99 N99 B99 J98 F97 K99 H98 L99 
14.0  9 5.0 BB.CCCDD.L...AAL.MJ.FF.MJ.KGGNJ.KHHN B99 M99 N99 D99 J97 F98 K99 H98 L99 
14.0  9 5.0 BBCCCM..DD.MJAAL.NJFFL.NJ.KGG...KHH. D99 N99 M99 C99 B99 J98 F99 K99 H98 
14.0  9 5.0 BBCCCM.DDL.MJAAL.NJFF..NJ.KGG...KHH. N99 L99 M99 C99 B99 J98 F99 K99 H98 
14.0  9 5.0 BBCCCMJDD..MJAAL.NJFFL.N..K.GGHHK... G99 N99 M99 C99 B99 J99 F99 K99 H99 
14.0  9 5.0 BBCCCMDD...M.AAL.NJFFL.NJ.KGG.J.KHH. N99 M99 C99 B99 D99 J97 F99 K99 H98 
14.0  9 5.0 BBCCCM...DDMJAAL.NJFFL.NJ.KGG...KHH. D98 N99 M99 C99 B99 J98 F99 K99 H98 
14.0  9 5.0 JBBCCCJ.DD.MJAAL.M..KLFF..KGGN..HH.N H97 K98 D99 L98 F96 N99 
14.0  9 5.0 BBCCC.DD.L.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 C99 L99 B99 D99 J97 F99 K99 H97 
14.0  9 5.0 BB.CCCJ..LDDJAAL.MJ.FF.M..KGGN..KHHN B99 J99 F98 L99 D97 K99 H98 M99 N99 
14.0  9 5.0 BB.CCC...LDDJAAL.MJ..FFMJ.KGGN..KHHN B99 J98 F97 L99 D97 K99 H98 M99 N99 
14.0  9 5.0 BB.CCC.DDL..AA.L.MJFF..MJ.KGGNJ.KHHN B99 L99 A99 J97 F99 K99 H98 M99 N99 
14.0  9 5.0 BBCCC..DDL.MAA.L.MJFF...J.KGGNJ.KHHN L99 C99 A99 B99 J97 F99 K99 H98 N99 
14.0  9 5.0 BBCCCM...DDM.AAL.NJFFL.NJ.KGG.J.KHH. N99 D98 M99 C99 B99 J97 F99 K99 H98 
14.0  9 5.0 BBCCC.J..DD.JAAL.MJFFL.M..KGGNHHK..N C99 B99 D98 M99 J99 F99 K99 H99 N99 
14.0  9 5.0 .BBCCC.DDL.MAA.L.MJ.K.FFJ.KGGNJ.HH.N A99 H97 K98 J97 F96 L99 N99 
14.0  9 5.0 BBCCCM.DDL.MJAAL.NJ.FF.NJ.KGG.HHK... N99 M99 C99 B99 J98 F98 K99 H99 L99 
14.0  9 5.0 .BBCCC..DD.MJAAL.MJ.KLFFJ.KGGNHH...N J98 K98 D99 L98 F96 N99 H99 
14.0  9 5.0 BB.CCC...DD.AA.L.MJFFL.MJ.KGGNJ.KHHN D98 B99 A99 J97 F99 K99 H98 M99 N99 
14.0  9 5.0 BBCCC..DDL.MAA.L.MJ.KFFNJ.KGGNJ..HH. A99 C99 B99 K98 J97 F97 H98 L99 
14.0  9 5.0 BB.CCC..DD..AA.L.MJFFL.MJ.KGGNJ.KHHN D99 B99 A99 J97 F99 K99 H98 M99 N99 
14.0  9 5.0 BB.CCCDD.L.MAA.L.MJ.KFFNJ.KGGNJ...HH A99 D99 K98 B99 J97 F97 L99 H97 
14.0  9 5.0 BB.CCC.DDL.M.AAL.MJ.KFF.J.KGGNJHH..N H96 B99 K98 N99 J97 F97 L99 
14.0  9 5.0 BBCCCM.DDL.M.AAL.NJ..FFNJ.KGG.J.KHH. N99 M99 C99 B99 J97 F97 K99 H98 L99 
14.0  9 5.0 BB.CCCJDDL..JAAL.MJ.KFFM..KGGN...HHN B99 K98 M99 N99 J99 F97 H98 L99 
14.0  9 5.0 BBCCCMJ.DD.MJAAL.NJFFL.N..KGG...KHH. N99 M99 C99 B99 J99 F99 D99 K99 H98 
14.0  9 5.0 BB.CCCDD.L.MJAAL.MJ.K.FFJ.KGGN...HHN D99 K98 B99 J98 F96 L99 H98 N99 
14.0  9 5.0 BBCCC.JDDL..JAAL.MJ.FF.M..KGGN..KHHN C99 B99 M99 N99 J99 F98 K99 H98 L99 
14.0  9 5.0 BBCCCM..DD.M.AAL.NJFFL.NJ.KGG.J.K.HH D99 N99 M99 C99 B99 J97 F99 K99 H97 
14.0  9 5.0 BBCCCM.DDL.MJAAL.NJFF..NJ.KGG...K.HH N99 L99 M99 C99 B99 J98 F99 K99 H97 
14.0  9 5.0 .BBCCCDD.L.MJAAL.MJ.KFF.J.KGGN.HH..N H96 D99 K98 N99 J98 F97 L99 
14.0  9 5.0 BBCCC.DD.L.MJAAL.MJ.FF..J.KGGNHHK..N D99 C99 N99 B99 J98 F98 K99 H99 L99 
14.0  9 5.0 BB.CCC.DDL..JAAL.MJ.KFFMJ.KGGNHH...N B99 J98 M99 K98 F97 N99 H99 L99 
14.0  9 5.0 BB.CCC.DDL.MJAAL.MJ.KFF.J.KGGN.HH..N H98 B99 J98 K98 F97 N99 L99 
14.0  9 5.0 .BBCCC.DD..MJAAL.MJ.KLFFJ.KGGN.HH..N H96 J98 K98 L98 F96 N99 
14.0  9 5.0 .BBCCC...LDDJAAL.MJ.KFFMJ.KGGNHH...N J98 K98 F97 L99 D97 H99 M99 N99 
14.0  9 5.0 BBCCC.DD.L.MJAAL.MJ.FF..J.KGGN..KHHN D99 C99 B99 N99 J98 F98 K99 H98 L99 
14.0  9 5.0 .BBCCCJ.DD.MJAAL.MJ.KLFF..KGGN...HHN D99 J99 K98 L98 F96 H98 N99 
14.0  9 5.0 BBCCC.DD....JAAL.MJFFL.MJ.KGGN..KHHN M99 D99 N99 C99 B99 J98 F99 K99 H98 
14.0  9 5.0 BBCCC.DD.L.MJAAL.MJ.KFFNJ.KGGN....HH C99 D99 B99 K98 J98 F97 L99 H97 
14.0  9 5.0 BBCCCMJDDL.MJAAL.NJ..FFN..KGG.HHK... N99 M99 C99 B99 J99 F97 K99 H99 L99 
14.0  9 5.0 BB.CCC.DDL.MJAAL.MJ.K.FFJ.KGGN..HH.N H97 K98 B99 J98 F96 L99 N99 
14.0  9 5.0 BBCCC.DD.L.M.AAL.MJ..FF.J.KGGNJ.KHHN C99 N99 B99 D99 J97 F97 K99 H98 L99 
14.0  9 5.0 .BBCCC..DD.MJAAL.MJ.KLFFJ.KGGN...HHN K98 D99 J98 L98 F96 H98 N99 
14.0  9 5.0 BB.CCCDD.L.MAA.L.MJ...FFJ.KGGNJ.KHHN A99 D99 B99 J97 F96 L99 K99 H98 N99 
14.0  9 5.0 BBCCCM.DDL.M.AAL.NJ..FFNJ.KGG.J.K.HH N99 M99 C99 B99 J97 F97 L99 K99 H97 
14.0  9 5.0 BBCCC.DD.L.MAA.L.MJFF..NJ.KGGNJ.KHH. C99 D99 A99 B99 L99 J97 F99 K99 H98 
14.0  9 5.0 BB.CCC...DDM.AAL.MJ..LFFJ.KGGNJ.KHHN B99 J97 D98 L98 F96 K99 H98 N99 
14.0  9 5.0 BBCCC..DDL.MAA.L.MJ..FF.J.KGGNJ.KHHN C99 B99 A99 N99 J97 F97 K99 H98 L99 
14.0  9 5.0 BBCCC.JDDL..JAAL.MJ..FFM..KGGN..KHHN C99 M99 N99 B99 J99 F97 K99 H98 L99 
14.0  9 5.0 .BBCCCDD...MAA.L.MJ..LFFJ.KGGNJ.KHHN D99 L98 A99 J97 F96 K99 H98 N99 
14.0  9 5.0 BB.CCCDD...M.AAL.MJ..LFFJ.KGGNJ.KHHN B99 D99 J97 L98 F96 K99 H98 N99 
14.0  9 5.0 BBCCCM.DD..M.AAL.NJFFL.NJ.K.GGJ.KHH. G99 N99 M99 C99 B99 J97 F99 K99 H98 
14.0  9 5.0 BBCCC.DD.L.MJAAL.MJ..FF.J.KGGNHHK..N N99 D99 C99 B99 J98 F97 K99 H99 L99 
14.0  9 5.0 JBBCCCJ..DDMJAAL.M..KLFF..KGGN.HH..N H98 K98 D98 L98 F96 N99 
14.0  9 5.0 BBCCC..DDL.M.AAL.MJ.KFF.J.KGGNJ..HHN C99 B99 K98 N99 J97 F97 H98 L99 
14.0  9 5.0 BBCCC..DDL..JAAL.MJ..FFMJ.KGGNHHK..N M99 N99 C99 B99 J98 F97 K99 H99 L99 
14.0  9 5.0 BB.CCC.DDL.M.AAL.MJ.K.FFJ.KGGNJHH..N B99 J97 H96 K98 F96 L99 N99 
14.0  9 5.0 BBCCC.JDDL.MJAAL.MJ.KFF...KGGN...HHN K98 C99 N99 B99 J99 F97 H98 L99 
14.0  9 5.0 BBCCCMJDDL.MJAAL.NJ.FF.N..KGG...KHH. N99 M99 C99 B99 J99 F98 K99 H98 L99 
14.0  9 5.0 BBCCCM.DDL.MJAAL.NJ.FF.NJ.KGG...KHH. N99 M99 C99 B99 J98 F98 K99 H98 L99 
14.0  9 5.0 .BBCCCDD...M.AAL.MJ.KLFFJ.KGGNJ..HHN D99 J97 K98 L98 F96 H98 N99 
14.0  9 5.0 BBCCCM...DDMJAAL.NJFFL.NJ.KGG...K.HH N99 D98 M99 C99 B99 J98 F99 K99 H97 
14.0  9 5.0 BB.CCC..DD.MJAAL.MJ..LFFJ.KGGN..KHHN B99 D99 J98 L98 F96 K99 H98 N99 
14.0  9 5.0 BB.CCCDD.L.MJAAL.MJ.KFFNJ.KGGN.HH... B99 H94 K98 D99 J98 F97 L99 
14.0  9 5.0 BB.CCCDD.L.MJAAL.MJ.KFF.J.KGGNHH...N B99 N99 K98 D99 J98 F97 H99 L99 
14.0  9 5.0 .BBCCCJDD..MJAAL.MJ.KLFF..KGGN..HH.N J99 H97 K98 L98 F96 N99 
14.0  9 5.0 BB.CCC.DD..MJAAL.MJ.KLFFJ.KGGNHH...N K98 B99 L98 J98 F96 N99 H99 
14.0  9 5.0 BBCCCM.DDL.M.AAL.NJFF..NJ.KGG.J.K.HH N99 L99 M99 C99 B99 J97 F99 K99 H97 
14.0  9 5.0 BB.CCC...LDD.AAL.MJFF..MJ.KGGNJ.KHHN L99 D97 B99 J97 F99 K99 H98 M99 N99 
14.0  9 5.0 BBKCCCDDKL.MAA.L.MJ..FFNJ..GGNJ..HH. K95 A99 B99 D99 J97 F97 H98 L99 
14.0  9 5.0 .BBCCC...DDMJAAL.MJ.KLFFJ.KGGN...HHN D98 J98 K98 L98 F96 H98 N99 
14.0  9 5.0 .BBCCCDD.L.M.AAL.MJ.KFF.J.KGGNJ.HH.N D99 J97 H97 K98 F97 N99 L99 
14.0  9 5.0 BB.CCC...DDMJAAL.MJ..LFFJ.KGGN..KHHN B99 D98 J98 L98 F96 K99 H98 N99 
14.0  9 5.0 BBCCCM.DDL.M.AAL.NJ.FF.NJ.KGG.J.K.HH N99 M99 C99 B99 J97 F98 L99 K99 H97 
14.0  9 5.0 BB.CCC.DD..M.AAL.MJ.KLFFJ.KGGNJ..HHN B99 J97 K98 L98 F96 H98 N99 
14.0  9 5.0 BBCCC..DDL..JAAL.MJFF..MJ.KGGN..KHHN C99 B99 J98 F99 L99 K99 H98 M99 N99 
14.0  9 5.0 BBCCC.DD.L.MAA.L.MJ..FFNJ.KGGNJ.KHH. C99 A99 B99 D99 J97 F97 K99 H98 L99 
14.0  9 5.0 BB.CCCDD.L.M.AAL.MJ.KFF.J.KGGNJ..HHN B99 D99 K98 N99 J97 F97 H98 L99 
14.0  9 5.0 .BBCCCDD.L..JAAL.MJ.KFFMJ.KGGNHH...N D99 J98 M99 K98 F97 N99 H99 L99 
14.0  9 5.0 BBCCC.JDDL.MJAAL.MJ.K.FF..KGGNHH...N K98 C99 B99 J99 F96 N99 H99 L99 
14.0  9 5.0 .BBCCC.DDL...AAL.MJ.KFFMJ.KGGNJHH..N H96 M99 K98 N99 J97 F97 L99 
14.0  9 5.0 BBCCC.DD.L.M.AAL.MJ.KFFNJ.KGGNJ..HH. D99 C99 B99 K98 J97 F97 H98 L99 
14.0  9 5.0 BBCCC..DDL.M.AAL.MJ.KFFNJ.KGGNJHH... H94 K98 C99 B99 J97 F97 L99 
14.0  9 5.0 BBCCCMJDDL.MJAAL.NJ..FFN..KGG...KHH. N99 M99 C99 B99 J99 F97 K99 H98 L99 
14.0  9 5.0 BB.CCCJDD..MJAAL.MJ.KLFF..KGGNHH...N K98 B99 J99 L98 F96 N99 H99 
14.0  9 5.0 BBCCCM.DD..MJAAL.NJFFL.NJ.K.GG..KHH. G99 N99 M99 C99 B99 J98 F99 K99 H98 
14.0  9 5.0 .BBCCC...LDD.AAL.MJ.KFFMJ.KGGNJ..HHN J97 K98 F97 L99 D97 H98 M99 N99 
14.0  9 5.0 BBCCCMJDD..MJAAL.NJFFL.N..K.GG..KHH. G99 N99 M99 C99 B99 J99 F99 K99 H98 
14.0  9 5.0 .BBCCC...DDMAA.L.MJ..LFFJ.KGGNJ.KHHN D98 L98 A99 J97 F96 K99 H98 N99 
14.0  9 5.0 .BBCCCJ..LDDJAAL.MJ.KFFM..KGGN...HHN K98 J99 F97 L99 D97 H98 M99 N99 
14.0  9 5.0 BBCCC..DD..MJAAL.MJ..LFFJ.KGGNHHK..N C99 B99 L98 J98 F96 N99 K99 H99 
14.0  9 5.0 BBCCCMJDD..MJAAL.NJFFL.N..K.GG..K.HH G99 N99 M99 C99 B99 J99 F99 K99 H97 
14.0  9 5.0 .BBCCCDD.L...AAL.MJ.KFFMJ.KGGNJ..HHN M99 D99 K98 N99 J97 F97 H98 L99 
14.0  9 5.0 BBCCC..DD..M.AAL.MJ..LFFJ.KGGNJ.KHHN C99 L98 B99 J97 F96 K99 H98 N99 
14.0  9 5.0 .BBCCCDD.L.M.AAL.MJ.K.FFJ.KGGNJHH..N H96 D99 K98 J97 F96 L99 N99 
14.0  9 5.0 BBCCC..DDL.MJAAL.MJ.K.FFJ.KGGNHH...N C99 K98 B99 J98 F96 N99 H99 L99 
14.0  9 5.0 BBCCC.JDDL.MJAAL.MJ.K.FF..KGGN...HHN C99 B99 J99 K98 F96 L99 H98 N99 
14.5 12 2.5 BBCCCM..DD.MAA.L..J..LFFJ.KGGNJ.KHHN D99 L98 M99 C99 B99 A99 J97 F96 K99 H98 N99 
14.5 12 2.5 BBCCCM.DD..MAA.L..J.KLFFJ.KGGNJ..HHN K98 L98 M99 C99 B99 A99 J97 F96 H98 N99 
14.5 12 2.5 BBCCCM.DD..M..AA.NJ.FF.NJ.KLGGJ.KLHH F98 A99 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCM...DDMAA.L..J..LFFJ.KGGNJ.KHHN D98 L98 M99 C99 B99 A99 J97 F96 K99 H98 N99 
14.5 12 2.5 BBCCCMDD...M.AAL..J.KLFFJ.KGGNJ..HHN K98 L98 D99 M99 C99 B99 J97 F96 H98 N99 
14.5 12 2.5 BBCCCM.DD..M.AA..NJ.KFFNJ.KLGGJ..LHH K98 F97 L98 G99 N99 M99 C99 B99 J97 H97 
14.5 12 2.5 BBCCCM.DD..MAA...NJ..FFNJ.KLGGJ.KLHH A99 F97 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCM..DD.M.AA..NJ..FFNJ.KLGGJ.KLHH D99 F97 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCMDD...MAA...NJFFL.NJ.KLGGJ.K.HH D99 A99 L99 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCMDD...M.AA..NJ.FF.NJ.KLGGJ.KLHH F98 D99 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCMDD...M...AANJFF..NJ.KLGGJ.KLHH D99 A98 L98 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCM..DD.M...AANJFF..NJ.KLGGJ.KLHH D99 A98 L98 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCM.DD..MJ.AA.NJ.FF.NJ.KLGGHHKL.. A99 F98 L98 G99 N99 M99 C99 B99 J98 K99 H99 
14.5 12 2.5 BBCCCMDD...MJAA..NJ.FF.NJ.KLGGHHKL.. D99 F98 L98 G99 N99 M99 C99 B99 J98 K99 H99 
14.5 12 2.5 BBCCCMDD.L.MJAAL..J.KFF.J.KGGN.HH..N H98 N99 D99 K98 M99 C99 B99 J98 F97 L99 
14.5 12 2.5 BBCCCMDD.L.MAA.L..J.K.FFJ.KGGNJ..HHN K98 D99 M99 C99 B99 A99 J97 F96 L99 H98 N99 
14.5 12 2.5 BBCCCMJ..DDMJAAL..J.KLFF..KGGN...HHN K98 D98 M99 C99 B99 L98 J99 F96 H98 N99 
14.5 12 2.5 BBCCCM...DDM..AA.NJFF..NJ.KLGGJ.KLHH D98 A99 L98 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCMDD.L.MJAAL..J.K.FFJ.KGGN..HH.N H97 D99 K98 M99 C99 B99 J98 F96 L99 N99 
14.5 12 2.5 BBCCCM..DD.M..AA.NJFFL.NJ.KLGGJ.K.HH A99 D99 L99 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5  7 7.5 .BBCCC.DDL.MAAKL.MJ.KFFNJ..GGNJ..HH. K97 A99 J97 F97 H98 L99 
14.5 12 2.5 BBCCCM.DDL.MAA.L..J.K.FFJ.KGGNJHH..N A99 H96 K98 M99 C99 B99 J97 F96 L99 N99 
14.5 12 2.5 BBCCCMDD.L.M.AAL..J.K.FFJ.KGGNJHH..N D99 H96 K98 M99 C99 B99 J97 F96 L99 N99 
14.5 12 2.5 BBCCCM...DDMJ..AANJFFL.NJ.KLGGHHK... D98 A98 L99 G99 N99 M99 C99 B99 J98 F99 K99 H99 
14.5 12 2.5 BBCCCM..DD.MJ.AA.NJFFL.NJ.KLGGHHK... D99 A99 L99 G99 N99 M99 C99 B99 J98 F99 K99 H99 
14.5 12 2.5 BBCCCM..DD.MJAA..NJ..FFNJ.KLGGHHKL.. F97 D99 L98 G99 N99 M99 C99 B99 J98 K99 H99 
14.5 12 2.5 BBCCCMDD...MJ..AANJFF..NJ.KLGGHHKL.. D99 A98 L98 G99 N99 M99 C99 B99 J98 F99 K99 H99 
14.5 12 2.5 BBCCCM...DDMJ.AA.NJFF..NJ.KLGGHHKL.. A99 D98 L98 G99 N99 M99 C99 B99 J98 F99 K99 H99 
14.5 12 2.5 BBCCCM...DDM...AANJFFL.NJ.KLGGJ.K.HH A98 D98 L99 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCMDD...MJAAL..J.KLFFJ.KGGNHH...N K98 L98 M99 C99 B99 D99 J98 F96 N99 H99 
14.5 12 2.5 BBCCCM.DD..MJAAL..J.KLFFJ.KGGN..HH.N H97 L98 K98 M99 C99 B99 J98 F96 N99 
14.5 12 2.5 BBCCCMDD.L.M.AAL..J.KFF.J.KGGNJ.HH.N D99 H97 N99 M99 C99 B99 K98 J97 F97 L99 
14.5 12 2.5 BBCCCM.DDL.MAA.L..J.KFF.J.KGGNJ.HH.N H97 A99 N99 M99 C99 B99 K98 J97 F97 L99 
14.5 12 2.5 BBCCCMJDD..MJAAL..J.KLFF..KGGN.HH..N H98 L98 K98 M99 C99 B99 J99 F96 N99 
14.5 12 2.5 BBCCCMDD.L.MAA.L..J.KFFNJ.KGGNJ.HH.. H97 A99 D99 M99 C99 B99 K98 J97 F97 L99 
14.5 12 2.5 BBCCCMJ.DD.MJAAL..J.KLFF..KGGNHH...N D99 L98 K98 M99 C99 B99 J99 F96 N99 H99 
14.5 12 2.5 BBCCCM...DDMJAA..NJ..FFNJ.KLGGHHKL.. F97 D98 L98 G99 N99 M99 C99 B99 J98 K99 H99 
14.5 12 2.5 BBCCCM..DD.MJ..AANJFF..NJ.KLGGHHKL.. A98 D99 L98 G99 N99 M99 C99 B99 J98 F99 K99 H99 
14.5 12 2.5 BBCCCMDD...MJ.AA.NJFFL.NJ.KLGGHHK... D99 A99 L99 G99 N99 M99 C99 B99 J98 F99 K99 H99 
14.5 12 2.5 BBCCCMJ.DD.MJ.AA.NJFFL.N..KLGG..K.HH A99 L99 G99 N99 M99 C99 B99 D99 J99 F99 K99 H97 
14.5 12 2.5 BBCCCMDD...M..AA.NJFF..NJ.KLGGJ.KLHH D99 A99 L98 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCM...DDMJAAL..J.KLFFJ.KGGN...HHN D98 L98 K98 M99 C99 B99 J98 F96 H98 N99 
14.5 12 2.5 BBCCCM.DD..MJ.AA.NJ..FFNJ.KLGG..KLHH A99 F97 L98 G99 N99 M99 C99 B99 J98 K99 H97 
14.5 12 2.5 BBCCCM...DDMJAA..NJ..FFNJ.KLGG..KLHH D98 F97 L98 G99 N99 M99 C99 B99 J98 K99 H97 
14.5 12 2.5 BBCCCMDD.L.MAA.L..J.KFF.J.KGGNJ..HHN D99 A99 N99 M99 C99 B99 K98 J97 F97 H98 L99 
14.5 12 2.5 BBCCCM..DD.MJ.AA.NJFF..NJ.KLGG..KLHH A99 D99 L98 G99 N99 M99 C99 B99 J98 F99 K99 H97 
14.5 12 2.5 BBCCCM...DDMJ..AANJFF..NJ.KLGG..KLHH D98 A98 L98 G99 N99 M99 C99 B99 J98 F99 K99 H97 
14.5 12 2.5 BBCCCMDD...MJ.AA.NJFFL.NJ.KLGG..K.HH A99 D99 L99 G99 N99 M99 C99 B99 J98 F99 K99 H97 
14.5 12 2.5 BBCCCM..DD.MJ..AANJFFL.NJ.KLGG..K.HH D99 A98 L99 G99 N99 M99 C99 B99 J98 F99 K99 H97 
14.5 12 2.5 BBCCCM.DD..MJAA..NJ.KFFNJ.KLGGHH.L.. K98 F97 L98 G99 N99 M99 C99 B99 J98 H99 
14.5 12 2.5 BBCCCM.DD..MJ..AANJ..FFNJ.KLGGHHKL.. A98 F97 L98 G99 N99 M99 C99 B99 J98 K99 H99 
14.5 12 2.5 BBCCCM.DD..MJAA..NJ.KFFNJ.KLGG...LHH K98 F97 L98 G99 N99 M99 C99 B99 J98 H97 
14.5 12 2.5 BBCCCMDD...MJAA..NJ.FF.NJ.KLGG..KLHH D99 F98 L98 G99 N99 M99 C99 B99 J98 K99 H97 
14.5 12 2.5 BBCCCM.DD..M...AANJ..FFNJ.KLGGJ.KLHH F97 A98 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCM...DDM.AA..NJ..FFNJ.KLGGJ.KLHH D98 F97 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCM.DD..M...AANJ.FF.NJ.KLGGJ.KLHH F98 A98 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCM...DDMJ.AA.NJFFL.NJ.KLGG..K.HH D98 A99 L99 G99 N99 M99 C99 B99 J98 F99 K99 H97 
14.5 12 2.5 BBCCCM..DD.MJAAL..J.KLFFJ.KGGN...HHN D99 L98 K98 M99 C99 B99 J98 F96 H98 N99 
14.5 12 2.5 BBCCCMDD...MJ..AANJFFL.NJ.KLGG..K.HH A98 D99 L99 G99 N99 M99 C99 B99 J98 F99 K99 H97 
14.5 12 2.5 BBCCCM...DDMAA...NJFF..NJ.KLGGJ.KLHH D98 A99 L98 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCMJ.DD.MJ..AANJFFL.N..KLGGHHK... A98 D99 L99 G99 N99 M99 C99 B99 J99 F99 K99 H99 
14.5 12 2.5 BBCCCMDD.L.MAA.L..J.KFFNJ.KGGNJHH... H96 A99 D99 M99 C99 B99 K98 J97 F97 L99 
14.5 12 2.5 BBCCCM.DD..M.AAL..J.KLFFJ.KGGNJHH..N L98 H96 K98 M99 C99 B99 J97 F96 N99 
14.5 12 2.5 BBCCCMDD...MAA.L..J..LFFJ.KGGNJ.KHHN D99 L98 M99 C99 B99 A99 J97 F96 K99 H98 N99 
14.5 12 2.5 BBCCCM..DD.MAA...NJFFL.NJ.KLGGJ.K.HH A99 D99 L99 G99 N99 M99 C99 B99 J97 F99 K99 H97 
14.5 12 2.5 BBCCCMDD.L.MJAAL..J.K.FFJ.KGGN.HH..N H96 D99 K98 M99 C99 B99 J98 F96 L99 N99 
14.5  7 7.5 .BBCCC.DDL.MAAKL.MJ.KFFNJ..GGNJ...HH K97 A99 J97 F97 L99 H97 
14.5 12 2.5 BBCCCMDD.L.M.AAL..J.K.FFJ.KGGNJ.HH.N D99 H97 K98 M99 C99 B99 J97 F96 L99 N99 
14.5 12 2.5 BBCCCM.DDL.MAA.L..J.K.FFJ.KGGNJ.HH.N A99 H97 K98 M99 C99 B99 J97 F96 L99 N99 
14.5 12 2.5 BBCCCMDD...MJAA..NJ..FFNJ.KLGG..KLHH D99 F97 L98 G99 N99 M99 C99 B99 J98 K99 H97 
14.5 12 2.5 BBCCCMJ..DDMJAAL..J.KLFF..KGGNHH...N K98 D98 L98 M99 C99 B99 J99 F96 N99 H99 
14.5 12 2.5 BBCCCM..DD.M.AA..NJ.FF.NJ.KLGGJ.KLHH F98 D99 L98 G99 N99 M99 C99 B99 J97 K99 H97 
14.5 12 2.5 BBCCCM.DD..M.AAL..J.KLFFJ.KGGNJ.HH.N L98 H97 K98 M99 C99 B99 J97 F96 N99 
